;2501659;23/07/2025;5946;GERMANS ALEGRET, S.L.;14,3;3;14,3
;2501751;28/02/2025;8235;MADERAS PLANES, S.L.;491,12;103,14;491,12
;2501772;02/09/2025;9588;DUCASA CLIMA, S.A.;276,22;58,01;276,22
;250180;15/04/2025;2954;TALLERS GERMANS GALIANO, SL;-1600;-336;-1600
;250202674;28/02/2025;1235;COMERCIAL SANYC CES, S.L.;89,65;18,83;89,65
;25020317RI;09/10/2025;7676;FABRICACION DE MATERIAL ELECTRICO, S.A.;103,05;21,64;103,05
;25020472;04/06/2025;7048;MAKITA, S.A.;171,23;35,96;171,23
;25020517;15/04/2025;8826;COMERCIAL SALGAR, S.A.;254,79;53,51;254,79
;25020530EN;28/11/2025;6701;VALVULAS ARCO, S.L.;-795;-166,95;-795
;25020962;15/04/2025;8826;COMERCIAL SALGAR, S.A.;228;47,88;228
;2502141;24/09/2025;5946;GERMANS ALEGRET, S.L.;15,3;3,21;15,3
;2502174;30/04/2025;3180;GRONPES, S.L.;48,73;10,23;48,73
;2502203;31/03/2025;7548;ACO PRODUCTOS POLIMEROS, S.A.;2300,13;483,03;2300,13
;25022119;15/04/2025;8826;COMERCIAL SALGAR, S.A.;-1333,53;-280,04;-1333,53
;25022558;11/03/2025;14562;SISTEMAS DIGITALES CORPORATE, S.L.;375,44;78,84;375,44
;2502258;08/10/2025;5946;GERMANS ALEGRET, S.L.;5,34;1,12;5,34
;2502434;30/09/2025;9349;GRONPESTANKA, SLU;1439,31;302,26;1439,31
;25024956RI;12/12/2025;7676;FABRICACION DE MATERIAL ELECTRICO, S.A.;23,04;4,84;23,04
;2502506;06/05/2025;3954;BATHCO;1899,7;398,94;1899,7
;2502523;17/07/2025;4969;BUR 2000, S.A.;1365,28;286,71;1365,28
;25025580;16/06/2025;7048;MAKITA, S.A.;560,54;117,71;560,54
;25027199;15/01/2025;17455;GRESPANIA, S.A.;-309,28;-64,95;-309,28
;25029027;23/06/2025;7048;MAKITA, S.A.;34,92;7,33;34,92
;250300737;15/03/2025;7134;ALBERTO SOLER, S.A.;194,72;40,89;194,72
;25031654;27/06/2025;7048;MAKITA, S.A.;244,44;51,33;244,44
;25-032;30/05/2025;17459;JESÚS RAIMUNDO DIGÓN SANTIN;1300;273;1300
;25032365;30/06/2025;7048;MAKITA, S.A.;37,25;7,82;37,25
;2503312;30/06/2025;3180;GRONPES, S.L.;149,77;31,45;149,77
;2503320;12/06/2025;3954;BATHCO;110,15;23,13;110,15
;2503380401;31/03/2025;12006;MOVISTAR PROSEGUR ALARMAS, S.L.;53,77;11,29;53,77
;2503472;23/12/2025;9349;GRONPESTANKA, SLU;16,27;3,42;16,27
;2503528;30/06/2025;3180;GRONPES, S.L.;209,24;43,94;209,24
;2503597;15/10/2025;4969;BUR 2000, S.A.;671,39;141;671,39
;25036201;29/04/2025;14562;SISTEMAS DIGITALES CORPORATE, S.L.;664;139,44;664
;25036583;19/12/2025;11003;COMERCIAL PINAMAS, S.L.;595,84;125,13;3382,13
;2504005998;01/01/2025;11265;ASCENSORES GALO, S.L.U;42;8,82;42
;2504007495;01/02/2025;11265;ASCENSORES GALO, S.L.U;42;8,82;42
;2504008559;01/03/2025;11265;ASCENSORES GALO, S.L.U;288,67;60,62;288,67
;2540004510;17/02/2025;4708;BIGMAT LOGISTICA, S.A.;3436,78;721,72;3436,78
;2540005049;21/02/2025;4708;BIGMAT LOGISTICA, S.A.;-671,3;-140,97;-671,3
;2540005151;24/02/2025;4708;BIGMAT LOGISTICA, S.A.;1512,52;317,63;1512,52
;2540005657;27/02/2025;4708;BIGMAT LOGISTICA, S.A.;3172,24;666,17;3172,24
;2540007840;20/03/2025;4708;BIGMAT LOGISTICA, S.A.;5527,27;1160,73;5527,27
;2540009365;03/04/2025;4708;BIGMAT LOGISTICA, S.A.;5932,65;1245,86;5932,65
;2540011832;30/04/2025;4708;BIGMAT LOGISTICA, S.A.;4002,64;840,55;4002,64
;25-400123;10/01/2025;9813;BIGMAT IBERIA, S.A.;835,5;175,46;835,5
;2540012812;28/01/2025;15662;LEASYS S.P.A. Sucursal España;590,75;124,06;590,75
;2540013249;14/05/2025;4708;BIGMAT LOGISTICA, S.A.;7514,07;1577,95;7514,07
;2540014516;26/05/2025;4708;BIGMAT LOGISTICA, S.A.;3962,15;832,05;4016,42
;2540015419;02/06/2025;4708;BIGMAT LOGISTICA, S.A.;4112,49;863,62;4112,49
;2540016024;06/06/2025;4708;BIGMAT LOGISTICA, S.A.;4142,2;869,86;4142,2
;2540016842;13/06/2025;4708;BIGMAT LOGISTICA, S.A.;3941,35;827,68;3941,35
;2540017745;23/06/2025;4708;BIGMAT LOGISTICA, S.A.;3659,81;768,56;3659,81
;2540021629;28/07/2025;4708;BIGMAT LOGISTICA, S.A.;3118,13;654,81;3118,13
;2540022111;31/07/2025;4708;BIGMAT LOGISTICA, S.A.;14251,77;2992,87;14251,77
;2540022763;07/08/2025;4708;BIGMAT LOGISTICA, S.A.;7291,83;1531,28;7291,83
;2540023477;13/08/2025;4708;BIGMAT LOGISTICA, S.A.;2862,21;601,06;2862,21
;2540024346;28/08/2025;4708;BIGMAT LOGISTICA, S.A.;-55,2;-11,59;-55,2
;2540024784;28/08/2025;4708;BIGMAT LOGISTICA, S.A.;10474,94;2199,74;10474,94
;25400659;21/03/2025;7733;SAKYDU, S.L.;781,87;164,19;781,87
;25-401048;26/02/2025;9813;BIGMAT IBERIA, S.A.;51,8;10,88;51,8
;25401125;16/05/2025;7733;SAKYDU, S.L.;356,68;74,9;356,68
;2540148857;31/10/2025;15662;LEASYS S.P.A. Sucursal España;435,29;91,41;435,29
;25401919;07/08/2025;7733;SAKYDU, S.L.;465,96;97,85;465,96
;25402610;14/05/2025;9813;BIGMAT IBERIA, S.A.;594,18;124,78;594,18
;25-403321;11/06/2025;9813;BIGMAT IBERIA, S.A.;2,19;0,46;2,19
;25-404040;09/07/2025;9813;BIGMAT IBERIA, S.A.;152,96;32,12;152,96
;25-404526;31/07/2025;9813;BIGMAT IBERIA, S.A.;228,29;47,94;228,29
;25-404707;08/08/2025;9813;BIGMAT IBERIA, S.A.;47,5;9,98;47,5
;25-404870;20/08/2025;9813;BIGMAT IBERIA, S.A.;75,28;15,81;75,28
;25404979;27/08/2025;9813;BIGMAT IBERIA, S.A.;301,74;63,37;301,74
;25-404979;27/08/2025;9813;BIGMAT IBERIA, S.A.;301,74;63,37;301,74
;25-406094;29/10/2025;9813;BIGMAT IBERIA, S.A.;85,51;17,96;85,51
;2541011758;29/08/2025;19645;SYSTEM OFIPRIX, S.L.;750,13;157,53;750,13
;254455;15/07/2025;4256;MECANO CAMP, S.A.;42,77;8,98;42,77
;2550001340;05/03/2025;14708;BIGMAT LOGISTICA, S.A.;1895,97;398,15;1895,97
;2550003679;02/07/2025;14708;BIGMAT LOGISTICA, S.A.;590;123,9;590
;2550004240;06/08/2025;14708;BIGMAT LOGISTICA, S.A.;1208,9;253,87;1208,9
;255802;20/10/2025;4256;MECANO CAMP, S.A.;344,29;72,3;344,29
;256.650;03/10/2025;4402;INDUSTRIAL BLANSOL, SA;780,71;163,95;780,71
;2560007201;30/07/2025;6955;BECRISA 2011, S.L.;108,56;22,8;108,56
;256021833;07/08/2025;2748;GME DIVISION DE BAÑOS SL;105,41;22,14;105,41
;256033376;27/11/2025;2748;GME DIVISION DE BA?OS SL;228,27;47,94;228,27
;25691227;17/03/2025;7455;GRESPANIA, S.A.;2239,51;470,3;2239,51
;25691673;24/03/2025;7455;GRESPANIA, S.A.;163,32;34,3;163,32
;25693791;15/04/2025;7455;GRESPANIA, S.A.;1004,35;210,91;1004,35
;25695045;02/05/2025;7455;GRESPANIA, S.A.;101,55;21,33;101,55
;25697915;03/06/2025;7455;GRESPANIA, S.A.;251,08;52,73;251,08
;25699551;20/06/2025;7455;GRESPANIA, S.A.;14,85;3,12;14,85
;257.580;07/11/2025;4402;INDUSTRIAL BLANSOL, SA;182,68;38,36;182,68
;25701374;11/07/2025;7455;GRESPANIA, S.A.;221,71;46,56;221,71
;281677;20/06/2025;5358;I&E FOREST PANELS, S.L.;211,76;44,47;211,76
;281899;11/07/2025;5358;I&E FOREST PANELS, S.L.;464,16;97,47;464,16
;281958;18/07/2025;5358;I&E FOREST PANELS, S.L.;402,82;84,59;402,82
;282052;30/07/2025;5358;I&E FOREST PANELS, S.L.;69,46;14,59;69,46
;282061;30/07/2025;5358;I&E FOREST PANELS, S.L.;60,33;12,67;60,33
;282337;15/09/2025;5358;I E FOREST PANELS, S.L.;149,45;31,38;149,45
;282832;07/11/2025;5358;I E FOREST PANELS, S.L.;615,6;129,28;615,6
;283067;09/12/2025;5358;I E FOREST PANELS, S.L.;933,19;195,97;933,19
;283132;16/12/2025;5358;I E FOREST PANELS, S.L.;131,55;27,63;131,55
;284-25;18/11/2025;17398;AVEZAR 8, SL;752,35;157,99;752,35
;465312;05/09/2025;6623;TUCAI, S.A.;189,67;39,83;189,67
;472680;28/11/2025;6623;TUCAI, S.A.;387,73;81,42;387,73
;4732;24/10/2025;484;SOBIME, S.A.;738,53;155,09;738,53
;4733;24/10/2025;484;SOBIME, S.A.;562,87;118,2;562,87
;484.316;29/08/2025;7005;NOFER, S.L.;326,4;68,54;326,4
;4900075962;23/01/2025;19045;GAS NATURAL REDES GLP, S.A.;37,3;7,83;37,3
;4900395467;15/05/2025;19045;GAS NATURAL REDES GLP, S.A.;1039,63;218,32;1039,63
;5;17/10/2025;14822;BENJAMIN ABADIA MOGA;1470;308,7;1470
;5/00006327;30/11/2025;6004;MORTERO BENSEC SL;4278,2;898,42;4278,2
;5-014.795;16/04/2025;7669;IRONLUX GROUP 2003, S.A.;1166,92;245,05;1166,92
;5-015.850;15/09/2025;7669;IRONLUX GROUP 2003, S.A.;1527,3;320,73;1527,3
;5-016.220;28/10/2025;7669;IRONLUX GROUP 2003, S.A.;648,33;136,15;648,33
;501804;11/02/2025;4709;GENEXIA DISTRIBUCIONES, S.L.;129;27,09;129
;504200363;15/01/2025;361;GERSAL, S.A.;74,62;15,67;74,62
;5051240225;24/02/2025;10013;BANCO SANTANDER, S.A.;14,87;3,12;14,87
;505486;15/04/2025;4709;GENEXIA DISTRIBUCIONES, S.L.;85,2;17,89;85,2
;5060591017;26/07/2025;2032;TECHTRONIC INDUSTRIES IBERIA, SL;1161,55;243,93;1161,55
;5060594862;19/08/2025;2032;TECHTRONIC INDUSTRIES IBERIA, SL;0,1;0,02;0,1
;507100054;19/03/2025;228;CLIMA-AINÉ, SCCL;-112,74;-23,68;-112,74
;5075070225;07/02/2025;10013;BANCO SANTANDER, S.A.;10,29;2,16;10,29
;508100456;26/02/2025;228;CLIMA-AINÉ, SCCL;116,69;24,5;116,69
;5081200;20/02/2025;10013;BANCO SANTANDER, S.A.;11,07;2,32;11,07
;5097132135;07/03/2025;14538;FRIGICOLL, S.A.;-804,5;-168,95;-804,5
;5098534107;17/01/2025;4538;FRIGICOLL, S.A.;1136,12;238,59;1136,12
;5098542669;24/02/2025;4538;FRIGICOLL, S.A.;579,28;121,65;579,28
;5103060225;06/02/2025;10013;BANCO SANTANDER, S.A.;10,29;2,16;10,29
;5-127745;10/04/2025;1627;JULIÀ GRUP FURNITURE SOLUTIONS, SL;168,36;35,36;168,36
;519;02/12/2025;7419;GARRETA I REIG, S.L.;2105,52;442,16;2105,52
;5191875;28/02/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;253,83;53,3;253,83
;5192524;07/03/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;5126,43;1076,55;5126,43
;5197410;23/04/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;937,78;196,93;937,78
;5199639;14/05/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;739,78;155,35;739,78
;520237082;19/05/2025;1928;SOLER & PALAU SIST. DE VENTILACIÓN,S.L.U;789,15;165,72;789,15
;520674701;23/07/2025;666;FISCHER IBERICA, S.A.U.;409,19;85,93;409,19
;520684165;15/09/2025;666;FISCHER IBERICA, S.A.U.;1639,86;344,37;1639,86
;520689031;02/10/2025;666;FISCHER IBERICA, S.A.U.;1577,61;331,3;1577,61
;520703143;28/11/2025;666;FISCHER IBERICA, S.A.U.;142,23;29,87;142,23
;5208940;30/07/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;3220,41;676,29;3220,41
;5209590;05/08/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;298,96;62,78;298,96
;5216108;07/10/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;289,75;60,85;289,75
;5225121;18/12/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;820,04;172,21;820,04
;523/A12114;17/11/2025;3553;VICAL HOME S.L.;281,19;59,05;281,19
;5256030387;04/11/2025;2748;GME DIVISION DE BA?OS SL;228,27;47,94;228,27
;5-31001545;29/09/2025;14708;BIGMAT LOGISTICA, S.A.;195;40,95;195
;5-31001790;09/12/2025;14708;BIGMAT LOGISTICA, S.A.;213,02;44,73;213,02
;5-32002366;05/11/2025;14708;BIGMAT LOGISTICA, S.A.;100;21;100
;5-32002579;05/12/2025;14708;BIGMAT LOGISTICA, S.A.;100;21;100
;5373;25/11/2025;484;SOBIME, S.A.;1407,94;295,67;1407,94
;5-40026252;15/09/2025;4708;BIGMAT LOGISTICA, S.A.;4056,46;851,86;4056,46
;5-40027437;25/09/2025;4708;BIGMAT LOGISTICA, S.A.;5772,99;1212,33;5772,99
;5-40027693;29/09/2025;4708;BIGMAT LOGISTICA, S.A.;3655,07;767,56;3655,07
;5-40028417;06/10/2025;4708;BIGMAT LOGISTICA, S.A.;6182,1;1298,24;6182,1
;5-40028427;07/10/2025;4708;BIGMAT LOGISTICA, S.A.;-54;-11,34;-54
;5-40028850;09/10/2025;4708;BIGMAT LOGISTICA, S.A.;5229,77;1098,25;5229,77
;5-40029537;16/10/2025;4708;BIGMAT LOGISTICA, S.A.;3235,26;679,4;3235,26
;5-40032049;11/11/2025;4708;BIGMAT LOGISTICA, S.A.;-7,92;-1,66;-7,92
;5-40032870;17/11/2025;4708;BIGMAT LOGISTICA, S.A.;4457,04;935,98;4457,04
;5-40033605;24/11/2025;4708;BIGMAT LOGISTICA, S.A.;5305,22;1114,1;5305,22
;5-40034145;27/11/2025;4708;BIGMAT LOGISTICA, S.A.;4589,61;963,82;4589,61
;9900522362;20/06/2025;5890;TRES COMERCIAL, S.L.;164,16;34,47;164,16
;9900523849;02/07/2025;5890;TRES COMERCIAL, S.L.;30,72;6,45;30,72
;9900524488;07/07/2025;5890;TRES COMERCIAL, S.L.;207,84;43,65;207,84
;9900524690;08/07/2025;5890;TRES COMERCIAL, S.L.;216;45,36;216
;9900530775;03/09/2025;5890;TRES COMERCIAL, S.L.;178,56;37,5;178,56
;9900538917;04/11/2025;5890;TRES COMERCIAL, S.L.;131,76;27,67;131,76
;990055726;15/07/2025;5890;TRES COMERCIAL, S.L.;61,44;12,9;61,44
;A/106;04/02/2025;14293;VIELHA COMPUTER,SCP;119,83;25,16;119,83
;A/216;04/03/2025;14293;VIELHA COMPUTER,SCP;119,83;25,16;119,83
;448492;13/11/2025;8184;ALYCO TOOLS, SA;310,62;65,23;310,62
;jul-25;10/03/2025;10468;JOSE ANTONIO GIRO ESCUR;776;162,96;776
;7125000145;08/01/2025;4634;CIFRE CERAMICA, S.L.;56,1;11,78;56,1
;7125000548;17/01/2025;4634;CIFRE CERAMICA, S.L.;214,47;45,04;214,47
;7125001904;20/02/2025;4634;CIFRE CERAMICA, S.L.;350,17;73,54;350,17
;7125002060;25/02/2025;4634;CIFRE CERAMICA, S.L.;56,1;11,78;56,1
;7125003348;28/03/2025;4634;CIFRE CERAMICA, S.L.;56,26;11,81;56,26
;7125004574;30/04/2025;4634;CIFRE CERAMICA, S.L.;2307,49;484,57;2307,49
;7125004787;06/05/2025;4634;CIFRE CERAMICA, S.L.;932,01;195,72;932,01
;7125005977;02/06/2025;4634;CIFRE CERAMICA, S.L.;70,81;14,87;70,81
;7125006893;23/06/2025;4634;CIFRE CERAMICA, S.L.;325,74;68,41;325,74
;7125007814;15/07/2025;4634;CIFRE CERAMICA, S.L.;117,52;24,68;117,52
;7125008243;25/07/2025;4634;CIFRE CERAMICA, S.L.;1308,72;274,83;1308,72
;7125009121;22/08/2025;4634;CIFRE CERAMICA, S.L.;448,38;94,16;448,38
;7125009407;02/09/2025;4634;CIFRE CERAMICA, S.L.;128,22;26,93;128,22
;7125010256;25/09/2025;4634;CIFRE CERAMICA, S.L.;468,47;98,38;468,47
;7125011215;22/10/2025;4634;CIFRE CERAMICA, S.L.;958,57;201,3;958,57
;7125011279;23/10/2025;4634;CIFRE CERAMICA, S.L.;203,6;42,76;203,6
;7125011372;27/10/2025;4634;CIFRE CERAMICA, S.L.;133,65;28,07;133,65
;7125011427;28/10/2025;4634;CIFRE CERAMICA, S.L.;922,53;193,73;922,53
;7125011669;03/11/2025;4634;CIFRE CERAMICA, S.L.;35,37;7,43;35,37
;7125011879;07/11/2025;4634;CIFRE CERAMICA, S.L.;134,16;28,17;134,16
;7125012182;14/11/2025;4634;CIFRE CERAMICA, S.L.;44,22;9,29;44,22
;71548;31/10/2025;6139;SALTOKI LLEIDA, S.A.;126,8;26,63;126,8
;7499/25;03/04/2025;13989;NAU ARAN, S.C.P.;120;25,2;120
;7523/25;14/05/2025;13989;NAU ARAN, S.C.P.;275;57,75;275
;786,21;12/12/2025;9588;DUCASA CLIMA, S.A.;649,76;136,45;649,76
;7925000074;31/03/2025;14634;CIFRE CERAMICA, S.L.;-2230,79;-468,47;-2230,79
;7DS0128930;01/01/2025;18474;TELEFONICA DE ESPAÑA, S.A.;345;72,45;345
;7DS0128931;01/01/2025;18474;TELEFONICA DE ESPAÑA, S.A.;534,53;112,25;534,53
;7GB0156799;19/08/2025;18474;TELEFONICA DE ESPAÑA, S.A.;32,69;6,87;32,69
;7H60001885;01/04/2025;18474;TELEFONICA DE ESPAÑA, S.A.;-447,11;-93,89;-447,11
;7H70126532;01/05/2025;18474;TELEFONICA DE ESPAÑA, S.A.;213,1;44,75;213,1
;7H80126413;01/06/2025;18474;TELEFONICA DE ESPAÑA, S.A.;213,1;44,75;213,1
;803607;05/09/2025;5574;BRIKTE, S.L.;1996,32;419,23;1996,32
;803832;20/09/2025;5574;BRIKTE, S.L.;973,47;204,43;973,47
;8118124417;30/09/2025;843;GRES DE ARAGON, S.A.;150,3;31,56;150,3
;8118126754;30/11/2025;843;GRES DE ARAGON, S.A.;796,21;167,2;796,21
;812206ZIN1;20/01/2025;1269;CEMEX ESPAÑA OPERACIONES, S.L.U.;2945,23;618,5;2945,23
;820641;14/07/2025;358;DIVASA-FARMAVIC, S.A.;766,5;160,97;766,5
;820923;05/08/2025;358;DIVASA-FARMAVIC, S.A.;235,16;49,38;235,16
;9500371101;02/01/2025;9619;SIMON BRICO S.L;283,66;59,57;283,66
;9500372340;22/01/2025;9619;SIMON BRICO S.L;317,36;66,65;317,36
;9500373329;06/02/2025;9619;SIMON BRICO S.L;304,18;63,88;304,18
;9500374096;18/02/2025;9619;SIMON BRICO S.L;6667,05;1400,08;6667,05
;9500374322;21/02/2025;9619;SIMON BRICO S.L;272,63;57,25;272,63
;9500375068;04/03/2025;9619;SIMON BRICO S.L;49,86;10,47;49,86
;9500379105;03/05/2025;9619;SIMON BRICO S.L;36,8;7,73;36,8
;9500386593;18/08/2025;9619;SIMON BRICO S.L;251,1;52,73;251,1
;9500387435;29/08/2025;9619;SIMON BRICO S.L;390,13;81,93;390,13
;9500389447;29/09/2025;9619;SIMON BRICO S.L;17,7;3,72;17,7
;9500389448;29/09/2025;9619;SIMON BRICO S.L;17,7;3,72;17,7
;9500395114;22/12/2025;9619;SIMON BRICO S.L;47,05;9,88;47,05
;9500433389;12/05/2025;835;MEDICLINICS, S.A.;12;2,52;33,6
;9506006106;31/01/2025;6414;ISOLANA AISLAMIENTOS, S.L.;275,85;57,93;275,85
;9520254203;11/12/2025;1681;FC INTERIORS, SRL;1455,2;305,59;1455,2
;96574;26/06/2025;8007;KRATKI PL MAREK BAL;2539,4;533,27;2539,4
;9810133634;22/07/2025;5419;CUPA STONE IBERIA, S.L.;1054,33;221,41;1054,33
;9816691648;28/11/2025;990;STANLEY BLACK   DECKER IBERICA SLU;79,45;16,68;79,45
;9816691649;28/11/2025;990;STANLEY BLACK   DECKER IBERICA SLU;36,06;7,57;36,06
;9900500644;27/01/2025;5890;TRES COMERCIAL, S.L.;50,4;10,58;50,4
;9900501563;31/01/2025;5890;TRES COMERCIAL, S.L.;54;11,34;54
;9900509975;27/03/2025;5890;TRES COMERCIAL, S.L.;40,8;8,57;40,8
;9900522584;25/06/2025;5890;TRES COMERCIAL, S.L.;598,56;125,7;598,56
;9900528946;12/08/2025;5890;TRES COMERCIAL, S.L.;231,84;48,69;231,84
;9900532930;22/09/2025;5890;TRES COMERCIAL, S.L.;226,56;47,58;226,56
;9900537510;24/10/2025;5890;TRES COMERCIAL, S.L.;152,64;32,05;152,64
;9900541054;19/11/2025;5890;TRES COMERCIAL, S.L.;77,04;16,18;77,04
;9900541418;21/11/2025;5890;TRES COMERCIAL, S.L.;152,88;32,1;152,88
;A/1001;24/04/2025;11180;MIGUEL ANGEL JORGE PIÑERO;5,37;1,13;83,55
;A/12;04/01/2025;14293;VIELHA COMPUTER,SCP;119,83;25,16;119,83
;A/14;10/01/2025;13495;JAIRO PIÑEIRO S.L.;661,16;138,84;661,16
;A/174;24/02/2025;14293;VIELHA COMPUTER,SCP;553,73;116,28;553,73
;A/2257;04/04/2025;1060;NATUCER, S.L.;542,28;113,88;542,28
;A/239;05/05/2025;14293;VIELHA COMPUTER,SCP;4481,05;941,02;4481,05
;A/25/2459;18/08/2025;2767;CHEHOMA ATELIER D'AMBIANCES, S.A.;-1026;-215,46;-1026
;A/27;31/01/2025;7671;FRANCISCO JAVIER SANTIAGO PEREZ;3132;657,72;3132
;A/451;05/07/2025;14293;VIELHA COMPUTER,SCP;1260;264,6;1260
;A/457;07/07/2025;14293;VIELHA COMPUTER,SCP;24,8;5,21;24,8
;A/519;04/08/2025;14293;VIELHA COMPUTER,SCP;119,83;25,16;119,83
;A/718;05/11/2025;14293;VIELHA COMPUTER,SCP;119,83;25,16;119,83
;A/741;17/11/2025;14293;VIELHA COMPUTER,SCP;90;18,9;90
;A000468554;30/04/2025;17970;SOLRED, S.A.;2715,15;570,18;2715,15
;A001430860;31/12/2025;17970;SOLRED, S.A.;1865,42;391,74;1865,42
;A025027110;17/09/2025;583;PLASTICOS TA-TAY,S.A.;460,42;96,69;460,42
;A250000079;17/02/2025;6004;MORTERO BENSEC SL;-48;-10,08;-48
;A25000079;30/04/2025;12366;CONSTRUCCIONS DEL PIRINEU 2001, S.L.;3900;819;3900
;A25000139;18/08/2025;12366;CONSTRUCCIONS DEL PIRINEU 2001, S.L.;120;25,2;120
;A25004376;23/05/2025;5194;INOXPAN, S.L.;561,33;117,88;561,33
;A-25004879;01/01/2025;18410;E-PORTS AMPLE DE BANDA I INTERNET, SL;94,88;19,92;94,88
;A-25010352;03/07/2025;5970;TECNONOLOGIA DE AISLAM. Y CLIMAT., S.L.;603,81;126,8;603,81
;A25019312;05/11/2025;6701;VALVULAS ARCO, S.L.;634,57;133,26;634,57
;A250202740;05/02/2025;8302;VELILLA CONFECCIÓN INDUSTRIAL,S.A.;-287,26;-60,32;-287,26
;A250302195;07/03/2025;19120;CORREOS EXPRES PAQUETERÍA URGENTE, S.A.;-12;-2,52;-12
;A25-065;31/12/2025;14659;RAIMUNDO DIGON SANTIN;2600;546;2600
;A-25081527;01/11/2025;18410;E-PORTS AMPLE DE BANDA I INTERNET, SL;94,88;19,92;94,88
;A251.494;22/05/2025;17809;VALE Y TINO S.L.;602,96;126,62;602,96
;A253.182;13/05/2025;4402;INDUSTRIAL BLANSOL, SA;341,58;71,73;341,58
;A255.678;18/08/2025;4402;INDUSTRIAL BLANSOL, SA;76,84;16,14;76,84
;A255.710;25/08/2025;4402;INDUSTRIAL BLANSOL, SA;304,13;63,87;304,13
;A255003828;05/08/2025;19813;BIGMAT IBERIA, S.A.;-456;-95,76;-456
;A257.452;04/11/2025;4402;INDUSTRIAL BLANSOL, SA;690,93;145,1;690,93
;A258300005;30/04/2025;14708;BIGMAT LOGISTICA, S.A.;4973,9;1044,52;4973,9
;A25-830004;25/09/2025;19813;BIGMAT IBERIA, S.A.;-288,23;-60,53;-288,23
;2541000106;31/03/2025;14708;BIGMAT LOGISTICA, S.A.;19,95;0,8;19,95
;33/65900;17/04/2025;7774;PACAL SHOES, S.L.U.;350,88;73,68;350,88
;33/68536;17/06/2025;7774;PACAL SHOES, S.L.U.;343,58;72,15;343,58
;3320487068;25/06/2025;1518;SAINT GOBAIN PLACO IBERICA, S.A.;3517,25;738,62;3517,25
;34/4/25;02/12/2025;4970;GRANITOS LEON, C.B.;1705;358,05;1705
;3425100417;07/02/2025;2737;PORCELANOSA BATIMAT, S.A.U.;734,27;154,2;734,27
;3425100627;14/02/2025;2737;PORCELANOSA BATIMAT, S.A.U.;920,27;193,26;920,27
;3425100645;21/02/2025;2737;PORCELANOSA BATIMAT, S.A.U.;1287,2;270,31;1287,2
;3425100971;14/03/2025;2737;PORCELANOSA BATIMAT, S.A.U.;116,09;24,38;116,09
;3425101334;04/04/2025;2737;PORCELANOSA BATIMAT, S.A.;330,87;69,48;330,87
;3425101787;30/04/2025;2737;PORCELANOSA BATIMAT, S.A.;10,85;2,28;10,85
;3425102248;30/05/2025;2737;PORCELANOSA BATIMAT, S.A.;126,42;26,55;126,42
;3425102626;20/06/2025;2737;PORCELANOSA BATIMAT, S.A.;158,41;33,27;158,41
;3425102992;11/07/2025;2737;PORCELANOSA BATIMAT, S.A.;2238,6;470,11;2238,6
;3425103556;22/08/2025;2737;PORCELANOSA BATIMAT, S.A.;6291,74;1321,27;6291,74
;3425103557;22/08/2025;2737;PORCELANOSA BATIMAT, S.A.;1042,28;218,88;1042,28
;3425104615;07/11/2025;2737;PORCELANOSA BATIMAT, S.A.;2324,99;488,25;2324,99
;3425104814;21/11/2025;2737;PORCELANOSA BATIMAT, S.A.;415,92;87,34;415,92
;3484;10/04/2025;8051;NUEVAS LINEAS DE EXTINCION, SL;798,4;167,66;798,4
;35/4/25;16/12/2025;4970;GRANITOS LEON, C.B.;9081,32;1907,08;9081,32
;3600992194;28/02/2025;2842;SIKA , S.A.U.;754,31;158,41;754,31
;3601003046;31/03/2025;2842;SIKA , S.A.U.;778,86;163,56;778,86
;3601049599;31/07/2025;2842;SIKA , S.A.U.;1376,92;289,15;1376,92
;3601049601;31/07/2025;2842;SIKA , S.A.U.;1709,18;358,93;1709,18
;3601057928;29/08/2025;2842;SIKA , S.A.U.;286,17;60,1;286,17
;3601063038;15/09/2025;2842;SIKA , S.A.U.;1265,6;265,78;1265,6
;37.199;27/11/2025;2062;DISTRIBUIDORA BOSCH HNOS.,S.A.;246,47;51,76;246,47
;5508987;16/06/2025;4709;GENEXIA DISTRIBUCIONES, S.L.;354,6;74,47;354,6
;553;01/12/2025;6277;MARMOLES ROYES, S.C.;1426;299,46;1426
;559;01/05/2025;18159;MARCO INVEST, S.A.;125;26,25;125
;561;02/12/2025;6277;MARMOLES ROYES, S.C.;1118;234,78;1118
;569/048/25;31/12/2025;502;ELEKTRA CATALUNYA XXI SL;-48,28;-10,14;-48,28
;577803;15/07/2025;6472;DAKE FREGADEROS,S.L.U.;208,2;43,72;208,2
;585/25;29/08/2025;13383;SILVIA BUELVAS OROZCO;169,8;35,66;169,8
